Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
4.280000e+08, 1.139393e-01, 4.733427e-02, 3.367039e-02, 1.005467e+00, 4.992599e-01, -3.019711e+00, 8.766836e-01, -1.140655e+00, 4.101391e-10, 5.002753e-10, 1.921184e-09, 4.187226e-10, 5.219982e+01, 5.177201e-02
4.318000e+08, 1.143804e-01, 4.754572e-02, 3.334219e-02, 1.005521e+00, 4.894674e-01, -3.031656e+00, 8.308132e-01, -1.150653e+00, 4.095622e-10, 4.976934e-10, 1.957618e-09, 4.189513e-10, 5.229846e+01, 4.926000e-02
4.356000e+08, 1.148127e-01, 4.775325e-02, 3.305306e-02, 1.005578e+00, 4.796886e-01, -3.043539e+00, 7.840729e-01, -1.160655e+00, 4.090196e-10, 4.950889e-10, 1.991322e-09, 4.191808e-10, 5.239505e+01, 4.669918e-02
4.394000e+08, 1.152361e-01, 4.795690e-02, 3.280485e-02, 1.005638e+00, 4.699228e-01, -3.055360e+00, 7.365279e-01, -1.170664e+00, 4.085105e-10, 4.924611e-10, 2.021819e-09, 4.194107e-10, 5.248949e+01, 4.409022e-02
4.432000e+08, 1.156506e-01, 4.815668e-02, 3.259927e-02, 1.005699e+00, 4.601692e-01, -3.067118e+00, 6.882547e-01, -1.180678e+00, 4.080338e-10, 4.898092e-10, 2.048653e-09, 4.196407e-10, 5.258172e+01, 4.143380e-02
4.470000e+08, 1.160560e-01, 4.835263e-02, 3.243794e-02, 1.005762e+00, 4.504269e-01, -3.078813e+00, 6.393408e-01, -1.190697e+00, 4.075885e-10, 4.871325e-10, 2.071397e-09, 4.198702e-10, 5.267165e+01, 3.873067e-02
4.508000e+08, 1.164522e-01, 4.854476e-02, 3.232231e-02, 1.005827e+00, 4.406953e-01, -3.090443e+00, 5.898840e-01, -1.200722e+00, 4.071737e-10, 4.844303e-10, 2.089676e-09, 4.200990e-10, 5.275922e+01, 3.598158e-02
4.546000e+08, 1.168393e-01, 4.873313e-02, 3.225363e-02, 1.005893e+00, 4.309736e-01, -3.102010e+00, 5.399907e-01, -1.210752e+00, 4.067884e-10, 4.817018e-10, 2.103178e-09, 4.203266e-10, 5.284434e+01, 3.318733e-02
4.584000e+08, 1.172171e-01, 4.891775e-02, 3.223296e-02, 1.005960e+00, 4.212611e-01, -3.113511e+00, 4.897749e-01, -1.220788e+00, 4.064315e-10, 4.789467e-10, 2.111672e-09, 4.205527e-10, 5.292694e+01, 3.034875e-02
4.622000e+08, 1.175856e-01, 4.909866e-02, 3.226114e-02, 1.006027e+00, 4.115571e-01, -3.124946e+00, 4.393565e-01, -1.230829e+00, 4.061020e-10, 4.761643e-10, 2.115012e-09, 4.207770e-10, 5.300694e+01, 2.746670e-02
4.660000e+08, 1.179445e-01, 4.927589e-02, 3.233878e-02, 1.006095e+00, 4.018609e-01, -3.136315e+00, 3.888582e-01, -1.240876e+00, 4.057988e-10, 4.733542e-10, 2.113147e-09, 4.209992e-10, 5.308428e+01, 2.454208e-02
4.698000e+08, 1.182940e-01, 4.944950e-02, 3.246622e-02, 1.006164e+00, 3.921720e-01, 3.135568e+00, 3.384045e-01, -1.250928e+00, 4.055209e-10, 4.705159e-10, 2.106127e-09, 4.212189e-10, 5.315886e+01, 2.157583e-02
4.736000e+08, 1.186338e-01, 4.961951e-02, 3.264358e-02, 1.006232e+00, 3.824898e-01, 3.124334e+00, 2.881184e-01, -1.260985e+00, 4.052672e-10, 4.676491e-10, 2.094092e-09, 4.214357e-10, 5.323064e+01, 1.856892e-02
4.774000e+08, 1.189640e-01, 4.978598e-02, 3.287072e-02, 1.006300e+00, 3.728136e-01, 3.113169e+00, 2.381196e-01, -1.271047e+00, 4.050367e-10, 4.647534e-10, 2.077273e-09, 4.216496e-10, 5.329952e+01, 1.552234e-02
4.812000e+08, 1.192843e-01, 4.994895e-02, 3.314726e-02, 1.006368e+00, 3.631429e-01, 3.102072e+00, 1.885224e-01, -1.281114e+00, 4.048283e-10, 4.618287e-10, 2.055980e-09, 4.218601e-10, 5.336545e+01, 1.243713e-02
4.850000e+08, 1.195947e-01, 5.010847e-02, 3.347261e-02, 1.006436e+00, 3.534771e-01, 3.091045e+00, 1.394336e-01, -1.291187e+00, 4.046408e-10, 4.588747e-10, 2.030586e-09, 4.220669e-10, 5.342834e+01, 9.314364e-03
4.888000e+08, 1.198951e-01, 5.026459e-02, 3.384594e-02, 1.006503e+00, 3.438159e-01, 3.080089e+00, 9.095115e-02, -1.301264e+00, 4.044732e-10, 4.558913e-10, 2.001515e-09, 4.222700e-10, 5.348814e+01, 6.155143e-03
4.926000e+08, 1.201854e-01, 5.041737e-02, 3.426628e-02, 1.006568e+00, 3.341587e-01, 3.069204e+00, 4.316276e-02, -1.311346e+00, 4.043244e-10, 4.528785e-10, 1.969225e-09, 4.224689e-10, 5.354478e+01, 2.960603e-03
4.964000e+08, 1.204655e-01, 5.056685e-02, 3.473245e-02, 1.006633e+00, 3.245050e-01, 3.058391e+00, -3.854672e-03, -1.321433e+00, 4.041933e-10, 4.498361e-10, 1.934191e-09, 4.226635e-10, 5.359819e+01, -2.680872e-04
5.002000e+08, 1.207353e-01, 5.071311e-02, 3.524317e-02, 1.006696e+00, 3.148544e-01, 3.047651e+00, -5.003562e-02, -1.331525e+00, 4.040788e-10, 4.467644e-10, 1.896892e-09, 4.228537e-10, 5.364831e+01, -3.529726e-03
5.040000e+08, 1.209947e-01, 5.085619e-02, 3.579702e-02, 1.006758e+00, 3.052066e-01, 3.036984e+00, -9.532602e-02, -1.341621e+00, 4.039798e-10, 4.436634e-10, 1.857798e-09, 4.230391e-10, 5.369508e+01, -6.823081e-03
5.078000e+08, 1.212436e-01, 5.099618e-02, 3.639249e-02, 1.006818e+00, 2.955611e-01, 3.026391e+00, -1.396830e-01, -1.351721e+00, 4.038953e-10, 4.405332e-10, 1.817357e-09, 4.232196e-10, 5.373843e+01, -1.014689e-02
