Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.090000e+08, 5.116770e-02, 1.077138e+00, 2.626837e-03, 2.981840e-03, 3.059269e+00, -7.485034e-02, 1.486792e+00, -1.093152e+00, 3.340568e-11, 2.927011e-11, -4.739208e-11, -8.688391e-10, 4.514807e+01, 8.437009e-03
4.128000e+08, 5.115379e-02, 1.077147e+00, 2.640749e-03, 3.037462e-03, 3.058471e+00, -7.554920e-02, 1.487923e+00, -1.072408e+00, 3.343314e-11, 2.925298e-11, -4.389500e-11, -9.141973e-10, 4.514963e+01, 8.516233e-03
4.166000e+08, 5.113990e-02, 1.077156e+00, 2.654592e-03, 3.089379e-03, 3.057673e+00, -7.624765e-02, 1.488971e+00, -1.050580e+00, 3.345995e-11, 2.923628e-11, -4.045042e-11, -9.534374e-10, 4.515119e+01, 8.595476e-03
4.204000e+08, 5.112601e-02, 1.077164e+00, 2.668371e-03, 3.136794e-03, 3.056874e+00, -7.694569e-02, 1.489937e+00, -1.027816e+00, 3.348611e-11, 2.921998e-11, -3.705812e-11, -9.848250e-10, 4.515276e+01, 8.674734e-03
4.242000e+08, 5.111213e-02, 1.077173e+00, 2.682090e-03, 3.178963e-03, 3.056075e+00, -7.764335e-02, 1.490822e+00, -1.004302e+00, 3.351162e-11, 2.920408e-11, -3.371793e-11, -1.006799e-09, 4.515433e+01, 8.754009e-03
4.280000e+08, 5.109826e-02, 1.077182e+00, 2.695752e-03, 3.215241e-03, 3.055275e+00, -7.834063e-02, 1.491627e+00, -9.802635e-01, 3.353649e-11, 2.918857e-11, -3.042972e-11, -1.018135e-09, 4.515590e+01, 8.833297e-03
4.318000e+08, 5.108440e-02, 1.077190e+00, 2.709361e-03, 3.245138e-03, 3.054474e+00, -7.903754e-02, 1.492353e+00, -9.559544e-01, 3.356073e-11, 2.917345e-11, -2.719339e-11, -1.018095e-09, 4.515747e+01, 8.912597e-03
4.356000e+08, 5.107056e-02, 1.077199e+00, 2.722923e-03, 3.268358e-03, 3.053673e+00, -7.973409e-02, 1.493003e+00, -9.316463e-01, 3.358434e-11, 2.915871e-11, -2.400891e-11, -1.006518e-09, 4.515904e+01, 8.991908e-03
4.394000e+08, 5.105673e-02, 1.077208e+00, 2.736441e-03, 3.284821e-03, 3.052871e+00, -8.043029e-02, 1.493576e+00, -9.076145e-01, 3.360732e-11, 2.914434e-11, -2.087625e-11, -9.838525e-10, 4.516062e+01, 9.071229e-03
4.432000e+08, 5.104291e-02, 1.077217e+00, 2.749919e-03, 3.294667e-03, 3.052068e+00, -8.112614e-02, 1.494074e+00, -8.841240e-01, 3.362968e-11, 2.913034e-11, -1.779545e-11, -9.511008e-10, 4.516220e+01, 9.150558e-03
4.470000e+08, 5.102911e-02, 1.077226e+00, 2.763361e-03, 3.298241e-03, 3.051265e+00, -8.182166e-02, 1.494499e+00, -8.614154e-01, 3.365143e-11, 2.911670e-11, -1.476657e-11, -9.097050e-10, 4.516378e+01, 9.229893e-03
4.508000e+08, 5.101533e-02, 1.077235e+00, 2.776771e-03, 3.296055e-03, 3.050462e+00, -8.251685e-02, 1.494852e+00, -8.396952e-01, 3.367257e-11, 2.910341e-11, -1.178971e-11, -8.613873e-10, 4.516536e+01, 9.309234e-03
4.546000e+08, 5.100157e-02, 1.077243e+00, 2.790155e-03, 3.288746e-03, 3.049658e+00, -8.321173e-02, 1.495133e+00, -8.191286e-01, 3.369311e-11, 2.909047e-11, -8.864993e-12, -8.079821e-10, 4.516694e+01, 9.388580e-03
4.584000e+08, 5.098782e-02, 1.077252e+00, 2.803514e-03, 3.277019e-03, 3.048853e+00, -8.390630e-02, 1.495345e+00, -7.998371e-01, 3.371305e-11, 2.907786e-11, -5.992577e-12, -7.512843e-10, 4.516852e+01, 9.467927e-03
4.622000e+08, 5.097409e-02, 1.077261e+00, 2.816855e-03, 3.261609e-03, 3.048048e+00, -8.460056e-02, 1.495488e+00, -7.818994e-01, 3.373240e-11, 2.906560e-11, -3.172650e-12, -6.929337e-10, 4.517011e+01, 9.547276e-03
4.660000e+08, 5.096038e-02, 1.077270e+00, 2.830180e-03, 3.243234e-03, 3.047243e+00, -8.529454e-02, 1.495564e+00, -7.653548e-01, 3.375116e-11, 2.905366e-11, -4.054223e-13, -6.343401e-10, 4.517170e+01, 9.626626e-03
4.698000e+08, 5.094669e-02, 1.077279e+00, 2.843495e-03, 3.222568e-03, 3.046437e+00, -8.598822e-02, 1.495573e+00, -7.502093e-01, 3.376934e-11, 2.904204e-11, 2.308874e-12, -5.766501e-10, 4.517328e+01, 9.705974e-03
4.736000e+08, 5.093302e-02, 1.077288e+00, 2.856802e-03, 3.200222e-03, 3.045631e+00, -8.668163e-02, 1.495518e+00, -7.364411e-01, 3.378694e-11, 2.903075e-11, 4.969984e-12, -5.207446e-10, 4.517487e+01, 9.785319e-03
4.774000e+08, 5.091938e-02, 1.077298e+00, 2.870107e-03, 3.176733e-03, 3.044824e+00, -8.737478e-02, 1.495400e+00, -7.240077e-01, 3.380398e-11, 2.901976e-11, 7.577635e-12, -4.672589e-10, 4.517646e+01, 9.864661e-03
4.812000e+08, 5.090575e-02, 1.077307e+00, 2.883412e-03, 3.152561e-03, 3.044017e+00, -8.806765e-02, 1.495219e+00, -7.128514e-01, 3.382045e-11, 2.900909e-11, 1.013154e-11, -4.166154e-10, 4.517806e+01, 9.943997e-03
4.850000e+08, 5.089215e-02, 1.077316e+00, 2.896723e-03, 3.128091e-03, 3.043210e+00, -8.876028e-02, 1.494977e+00, -7.029043e-01, 3.383637e-11, 2.899871e-11, 1.263140e-11, -3.690610e-10, 4.517965e+01, 1.002333e-02
4.888000e+08, 5.087857e-02, 1.077325e+00, 2.910043e-03, 3.103637e-03, 3.042402e+00, -8.945265e-02, 1.494675e+00, -6.940925e-01, 3.385174e-11, 2.898863e-11, 1.507691e-11, -3.247042e-10, 4.518124e+01, 1.010265e-02
4.926000e+08, 5.086502e-02, 1.077334e+00, 2.923376e-03, 3.079453e-03, 3.041593e+00, -9.014479e-02, 1.494315e+00, -6.863399e-01, 3.386656e-11, 2.897885e-11, 1.746774e-11, -2.835494e-10, 4.518283e+01, 1.018196e-02
4.964000e+08, 5.085148e-02, 1.077343e+00, 2.936726e-03, 3.055737e-03, 3.040785e+00, -9.083669e-02, 1.493898e+00, -6.795698e-01, 3.388085e-11, 2.896935e-11, 1.980358e-11, -2.455254e-10, 4.518443e+01, 1.026127e-02
5.002000e+08, 5.083798e-02, 1.077352e+00, 2.950097e-03, 3.032640e-03, 3.039976e+00, -9.152837e-02, 1.493425e+00, -6.737076e-01, 3.389460e-11, 2.896013e-11, 2.208411e-11, -2.105093e-10, 4.518603e+01, 1.034056e-02
5.040000e+08, 5.082449e-02, 1.077362e+00, 2.963493e-03, 3.010277e-03, 3.039167e+00, -9.221982e-02, 1.492898e+00, -6.686815e-01, 3.390783e-11, 2.895119e-11, 2.430899e-11, -1.783449e-10, 4.518762e+01, 1.041984e-02
5.078000e+08, 5.081103e-02, 1.077371e+00, 2.976917e-03, 2.988730e-03, 3.038357e+00, -9.291106e-02, 1.492318e+00, -6.644233e-01, 3.392054e-11, 2.894252e-11, 2.647793e-11, -1.488570e-10, 4.518922e+01, 1.049911e-02
5.116000e+08, 5.079760e-02, 1.077380e+00, 2.990374e-03, 2.968053e-03, 3.037547e+00, -9.360210e-02, 1.491686e+00, -6.608692e-01, 3.393275e-11, 2.893411e-11, 2.859060e-11, -1.218619e-10, 4.519082e+01, 1.057836e-02
5.154000e+08, 5.078419e-02, 1.077389e+00, 3.003867e-03, 2.948283e-03, 3.036737e+00, -9.429293e-02, 1.491003e+00, -6.579596e-01, 3.394444e-11, 2.892597e-11, 3.064672e-11, -9.717458e-11, 4.519242e+01, 1.065760e-02
5.192000e+08, 5.077081e-02, 1.077399e+00, 3.017399e-03, 2.929438e-03, 3.035927e+00, -9.498357e-02, 1.490271e+00, -6.556394e-01, 3.395564e-11, 2.891809e-11, 3.264599e-11, -7.461432e-11, 4.519402e+01, 1.073682e-02
5.230000e+08, 5.075745e-02, 1.077408e+00, 3.030975e-03, 2.911523e-03, 3.035116e+00, -9.567402e-02, 1.489492e+00, -6.538579e-01, 3.396635e-11, 2.891046e-11, 3.458816e-11, -5.400769e-11, 4.519562e+01, 1.081602e-02
5.268000e+08, 5.074412e-02, 1.077417e+00, 3.044598e-03, 2.894534e-03, 3.034305e+00, -9.636429e-02, 1.488666e+00, -6.525684e-01, 3.397657e-11, 2.890309e-11, 3.647297e-11, -3.519087e-11, 4.519722e+01, 1.089520e-02
5.306000e+08, 5.073082e-02, 1.077427e+00, 3.058271e-03, 2.878459e-03, 3.033494e+00, -9.705439e-02, 1.487795e+00, -6.517282e-01, 3.398631e-11, 2.889595e-11, 3.830021e-11, -1.801073e-11, 4.519882e+01, 1.097436e-02
