Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.888000e+08, 5.887796e-02, 9.809100e-01, 1.269172e-01, 4.349371e-02, 1.184242e+00, -1.081426e+00, 4.698923e-01, -2.961058e+00, 7.845749e-10, 3.473427e-10, 3.642729e-10, 4.341492e-10, 5.226320e+01, 1.090126e-01
4.926000e+08, 5.866328e-02, 9.809071e-01, 1.274051e-01, 4.369968e-02, 1.165509e+00, -1.089719e+00, 4.611949e-01, -2.971424e+00, 7.885634e-10, 3.473662e-10, 3.638919e-10, 4.327478e-10, 5.236073e+01, 1.077749e-01
4.964000e+08, 5.845233e-02, 9.809058e-01, 1.278852e-01, 4.390265e-02, 1.146681e+00, -1.098013e+00, 4.525066e-01, -2.981756e+00, 7.925368e-10, 3.473912e-10, 3.635317e-10, 4.313246e-10, 5.245753e+01, 1.065080e-01
5.002000e+08, 5.824517e-02, 9.809062e-01, 1.283574e-01, 4.410261e-02, 1.127758e+00, -1.106307e+00, 4.438268e-01, -2.992055e+00, 7.964932e-10, 3.474176e-10, 3.631918e-10, 4.298797e-10, 5.255357e+01, 1.052119e-01
5.040000e+08, 5.804188e-02, 9.809081e-01, 1.288217e-01, 4.429958e-02, 1.108741e+00, -1.114602e+00, 4.351552e-01, -3.002319e+00, 8.004304e-10, 3.474454e-10, 3.628716e-10, 4.284130e-10, 5.264882e+01, 1.038869e-01
5.078000e+08, 5.784252e-02, 9.809114e-01, 1.292781e-01, 4.449357e-02, 1.089630e+00, -1.122898e+00, 4.264913e-01, -3.012548e+00, 8.043461e-10, 3.474745e-10, 3.625708e-10, 4.269246e-10, 5.274325e+01, 1.025331e-01
5.116000e+08, 5.764716e-02, 9.809162e-01, 1.297266e-01, 4.468456e-02, 1.070425e+00, -1.131194e+00, 4.178345e-01, -3.022741e+00, 8.082379e-10, 3.475047e-10, 3.622888e-10, 4.254144e-10, 5.283682e+01, 1.011507e-01
5.154000e+08, 5.745587e-02, 9.809223e-01, 1.301670e-01, 4.487259e-02, 1.051128e+00, -1.139491e+00, 4.091844e-01, -3.032898e+00, 8.121037e-10, 3.475359e-10, 3.620252e-10, 4.238823e-10, 5.292951e+01, 9.973982e-02
5.192000e+08, 5.726870e-02, 9.809298e-01, 1.305994e-01, 4.505765e-02, 1.031738e+00, -1.147789e+00, 4.005407e-01, -3.043019e+00, 8.159408e-10, 3.475681e-10, 3.617795e-10, 4.223284e-10, 5.302128e+01, 9.830072e-02
5.230000e+08, 5.708574e-02, 9.809384e-01, 1.310237e-01, 4.523975e-02, 1.012257e+00, -1.156087e+00, 3.919028e-01, -3.053102e+00, 8.197469e-10, 3.476011e-10, 3.615512e-10, 4.207527e-10, 5.311210e+01, 9.683357e-02
